1 222213_687383 1.52537335791
2 222213_723177 1.52440365932
3 222213_767373 1.4939274302
4 222213_795378 1.48925424027
5 222213_824162 1.50747382879
6 222213_852478 1.51595441546
7 222213_897445 1.52313327678
8 222213_926332 1.53734044078
9 222213_962265 1.54704560974
10 222213_992593 1.47972663932
11 222214_022712 1.48514758036
12 222214_068059 1.47560840969
13 222214_096773 1.50692616992
14 222214_125538 1.54227344539
15 222214_152966 1.53749913024
16 222214_196798 1.52881256828
17 222214_224253 1.50386213273
18 222214_252692 1.53472160067
19 222214_294890 1.52711994732
20 222214_322067 1.5176816386
21 222214_365114 1.5353454685
22 222214_391657 1.49038356536
23 222214_419935 1.52893180039
24 222214_463792 1.54341957953
25 222214_490756 1.52122338158
26 222214_518846 1.56093137787
27 222214_561777 1.49297189585
28 222214_588468 1.48761810714
29 222214_630994 1.5384335292
30 222214_657748 1.5233258397
31 222214_688252 1.47989408108
32 222214_725684 1.47973354185
33 222214_755431 1.51984949189
34 222214_798774 1.53402636201
35 222214_826398 1.53385685794
36 222214_854444 1.49126517535
37 222214_897738 1.4704650141
38 222214_924775 1.48774443396
39 222214_953364 1.54063312071
40 222215_005825 1.5179715224
41 222215_036905 1.48521897625
42 222215_066743 1.48512110326
43 222215_097967 1.48325529774
44 222215_128270 1.52240065169
45 222215_158740 1.53928359403
46 222215_189974 1.47760251185
47 222215_220734 1.48150192511
48 222215_266523 1.51721173974
49 222215_296037 1.54098826876
50 222215_327280 1.52212926214
51 222215_356619 1.4893570491
52 222215_400879 1.4910853024
53 222215_429694 1.48258267976
54 222215_459793 1.51645406803
55 222215_489861 1.52425526416
56 222215_534862 1.52029949712
57 222215_563911 1.51553811796
58 222215_595017 1.55136074956
59 222215_624979 1.51472336637
60 222215_655604 1.5456025132
61 222215_701060 1.53760907437
62 222215_729916 1.5179469041
63 222215_758312 1.53401084351
64 222215_787611 1.53615551509
65 222215_831839 1.51125974352
66 222215_859164 1.51732711536
67 222215_887883 1.53941491771
68 222215_931763 1.49813568589
69 222215_959072 1.52586232091
70 222215_988179 1.5354231676
71 222216_032322 1.49924088823
72 222216_060028 1.50573131742
73 222216_089126 1.51943737544
74 222216_131898 1.53070110915
75 222216_158867 1.54137741017
76 222216_187275 1.52225420867
77 222216_232541 1.50317387359
78 222216_261467 1.52809572462
79 222216_292538 1.55258536016
80 222216_323133 1.50291092668
